name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
aallam/openai-kotlin,,https://github.com/aallam/openai-kotlin,logos/b2c5f40cfd628f401ac6af944277a8b00038869f62d8fb1b86258549459497b4.svg,,,,,,,,,OpenAI API client for Kotlin with multiplatform and coroutines capabilities.,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
AbdBarho/stable-diffusion-webui-docker,,https://github.com/AbdBarho/stable-diffusion-webui-docker,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Easy Docker setup for Stable Diffusion with user-friendly UI,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
abi/screenshot-to-code,,https://github.com/abi/screenshot-to-code,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Drop in a screenshot and convert it to clean code (HTML/Tailwind/React/Vue),,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
activepieces/activepieces,,https://github.com/activepieces/activepieces,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Your friendliest open source AI automation tool ✨ Workflow automation tool 200+ integration / Enterprise automation tool / Zapier Alternative,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
ajndkr/lanarky,,https://github.com/ajndkr/lanarky,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,The web framework for building LLM microservices,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
all-in-aigc/sorafm,,https://github.com/all-in-aigc/sorafm,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Sora AI Video Generator by Sora.FM,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
allenai/RL4LMs,,https://github.com/allenai/RL4LMs,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,A modular RL library to fine-tune language models to human preferences,,,,,,,,,,,,Models,Fine tuning,,,,,,,,,,,,,,,,,,,,,,,,
anse-app/chatgpt-demo,,https://github.com/anse-app/chatgpt-demo,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Minimal web UI for ChatGPT. ,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
axflow/axflow,,https://axflow.dev,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,The TypeScript framework for AI development,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
Azure/PyRIT,,https://github.com/Azure/PyRIT,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,The Python Risk Identification Tool for generative AI (PyRIT) is an open access automation framework to empower security professionals and machine learning engineers to proactively find risks in their generative AI systems.,,,,,,,,,,,,Application Engineering,Evals,,,,,,,,,,,,,,,,,,,,,,,,
BAAI-Agents/Cradle,,https://github.com/BAAI-Agents/Cradle,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"The Cradle framework is a first attempt at General Computer Control (GCC). Cradle supports agents to ace any computer task by enabling strong reasoning abilities, self-improvment, and skill curation, in a standardized general environment with minimal requirements.",,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
BCG-X-Official/agentkit,,https://github.com/BCG-X-Official/agentkit,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"Starter-kit to build constrained agents with Nextjs, FastAPI and Langchain",,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
BloopAI/bloop,,https://github.com/BloopAI/bloop,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,bloop is a fast code search engine written in Rust.,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
Canner/WrenAI,,https://github.com/Canner/WrenAI,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,🚀 Open-source SQL AI Agent. A Text-to-SQL solution for your data! 🤘,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
cg123/mergekit,,https://github.com/cg123/mergekit,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Tools for merging pretrained large language models.,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
codota/TabNine,,https://github.com/codota/TabNine,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,AI Code Completions,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
confident-ai/deepeval,,https://github.com/confident-ai/deepeval,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,The LLM Evaluation Framework,,,,,,,,,,,,Application Engineering,Evals,,,,,,,,,,,,,,,,,,,,,,,,
danielmiessler/fabric,,https://github.com/danielmiessler/fabric,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
danielmiessler/fabric,,https://github.com/danielmiessler/fabric,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,,,,,,,,,,,,Application Engineering,Prompt Engineering,,,,,,,,,,,,,,,,,,,,,,,,
dot-agent/nextpy,,https://github.com/dot-agent/nextpy,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,🤖Self-Modifying Framework from the Future 🔮 World's First AMS,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
dusty-nv/jetson-inference,,https://github.com/dusty-nv/jetson-inference,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Hello AI World guide to deploying deep-learning inference networks and deep vision primitives with TensorRT and NVIDIA Jetson.,,,,,,,,,,,,Operations,Model Serving,,,,,,,,,,,,,,,,,,,,,,,,
ekzhu/datasketch,,https://github.com/ekzhu/datasketch,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"MinHash, LSH, LSH Forest, Weighted MinHash, HyperLogLog, HyperLogLog++, LSH Ensemble and HNSW",,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
eli64s/readme-ai,,https://github.com/eli64s/readme-ai,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"README file generator, powered by AI.",,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
embeddings-benchmark/mteb,,https://github.com/embeddings-benchmark/mteb,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,MTEB: Massive Text Embedding Benchmark,,,,,,,,,,,,Application Engineering,Evals,,,,,,,,,,,,,,,,,,,,,,,,
emilwallner/Screenshot-to-code,,https://github.com/emilwallner/Screenshot-to-code,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,A neural network that transforms a design mock-up into a static website.,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
eric-mitchell/direct-preference-optimization,,https://github.com/eric-mitchell/direct-preference-optimization,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Reference implementation for DPO (Direct Preference Optimization),,,,,,,,,,,,Models,Fine tuning,,,,,,,,,,,,,,,,,,,,,,,,
f/awesome-chatgpt-prompts,,https://github.com/f/awesome-chatgpt-prompts,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,This repo includes ChatGPT prompt curation to use ChatGPT better.,,,,,,,,,,,,Application Engineering,Prompt Engineering,,,,,,,,,,,,,,,,,,,,,,,,
facebookresearch/llama,,https://github.com/facebookresearch/llama,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Inference code for Llama models,,,,,,,,,,,,Models,Foundation model,,,,,,,,,,,,,,,,,,,,,,,,
Farama-Foundation/chatarena,,https://github.com/Farama-Foundation/chatarena,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,ChatArena (or Chat Arena) is a Multi-Agent Language Game Environments for LLMs. The goal is to develop communication and collaboration capabilities of AIs.,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
FastAPI-MCP,,https://github.com/tadata-org/fastapi_mcp,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"Expose your FastAPI endpoints as Model Context Protocol (MCP) tools, with Auth!",,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
fauxpilot/fauxpilot,,https://github.com/fauxpilot/fauxpilot,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,FauxPilot - an open-source alternative to GitHub Copilot server,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
getcursor/cursor,,https://github.com/getcursor/cursor,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,The AI Code Editor,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
google-deepmind/tree,,https://github.com/google-deepmind/tree,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,tree is a library for working with nested data structures,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
gorilla-llm/gorilla-cli,,https://github.com/gorilla-llm/gorilla-cli,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,LLMs for your CLI,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
gpuweb/gpuweb,,https://github.com/gpuweb/gpuweb,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Where the GPU for the Web work happens!,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
gragland/chatgpt-chrome-extension,,https://github.com/gragland/chatgpt-chrome-extension,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
guidance-ai/guidance,,https://github.com/guidance-ai/guidance,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,A guidance language for controlling large language models.,,,,,,,,,,,,Application Engineering,Prompt Engineering,,,,,,,,,,,,,,,,,,,,,,,,
HazyResearch/meerkat,,https://github.com/HazyResearch/meerkat,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Creative interactive views of any dataset. ,,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
HazyResearch/safari,,https://github.com/HazyResearch/safari,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Convolutions for Sequence Modeling,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
horseee/LLM-Pruner,,https://github.com/horseee/LLM-Pruner,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"[NeurIPS 2023] LLM-Pruner: On the Structural Pruning of Large Language Models. Support Llama-3/3.1, Llama-2, LLaMA,  BLOOM, Vicuna, Baichuan, TinyLlama, etc.",,,,,,,,,,,,Operations,Model Serving,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/diffusers,,https://github.com/huggingface/diffusers,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,🤗 Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.,,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/evaluate,,https://github.com/huggingface/evaluate,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,🤗 Evaluate: A library for easily evaluating machine learning models and datasets.,,,,,,,,,,,,Application Engineering,Evals,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/peft,,https://github.com/huggingface/peft,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.,,,,,,,,,,,,Models,Fine tuning,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/safetensors,,https://github.com/huggingface/safetensors,logos/844b07f3f3ad853a8b336488d0dd0cfce52df0a96d7172080b6de6fffc34a960.svg,,,,,,,,,"Simple, safe way to store and distribute tensors",,,,,,,,,,,,Application Engineering,Frameworks,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/text-embeddings-inference,,https://github.com/huggingface/text-embeddings-inference,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,A blazing fast inference solution for text embeddings models,,,,,,,,,,,,Operations,Model Serving,,,,,,,,,,,,,,,,,,,,,,,,
huggingface/text-generation-inference,,https://github.com/huggingface/text-generation-inference,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Large Language Model Text Generation Inference,,,,,,,,,,,,Operations,Model Serving,,,,,,,,,,,,,,,,,,,,,,,,
invoke-ai/InvokeAI,,https://github.com/invoke-ai/InvokeAI,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"Invoke is a leading creative engine for Stable Diffusion models, empowering professionals, artists, and enthusiasts to generate and create visual media using the latest AI-driven technologies. The solution offers an industry leading WebUI, and serves as the foundation for multiple commercial products.",,,,,,,,,,,,Application Engineering,UserInterface,,,,,,,,,,,,,,,,,,,,,,,,
irgolic/AutoPR,,https://github.com/irgolic/AutoPR,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,Run AI-powered workflows over your codebase,,,,,,,,,,,,Application Engineering,Agentic Framework,,,,,,,,,,,,,,,,,,,,,,,,
janhq/jan,,https://github.com/janhq/jan,logos/0b22fe6553ffd6c927de0a316a0b01cde01e4c3932170c13bfebb45153f0cdb8.svg,,,,,,,,,"Jan is an open source alternative to ChatGPT that runs 100% offline on your computer. Multiple engine support (llama.cpp, TensorRT-LLM)",,,,,,,,,,,,Operations,Model Serving,,,,,,,,,,,,,,,,,,,,,,,,
